1,1.09,0.76,1.35,3.6,0.0890596,0.249925,0,0
51,3.6,0.77,1.35,3.6,0.0812103,0.247711,0,501.499
101,3.6,0.77,1.35,3.6,0.0824868,0.257109,0,501.5
151,3.6,0.77,1.37,3.6,0.0786463,0.253307,0,501.5
201,3.6,0.77,1.4,3.6,0.0865778,0.25769,0,501.5
251,3.6,0.77,1.46,3.6,0.0941603,0.235459,0,501.5
301,3.6,0.77,1.86,3.6,0.0833678,0.254086,0,501.5
351,3.6,0.78,1.86,3.6,0.0757204,0.233957,0,501.5
401,3.6,0.78,2.08,3.6,0.080024,0.244821,0,501.5
451,3.6,0.76,2.09,3.6,0.0908568,0.23519,0,501.5
501,3.6,0.77,2.08,3.6,0.0786832,0.246358,0,501.5
551,3.6,0.77,2.1,3.6,0.0828224,0.240172,0,501.5
601,3.6,0.76,2.1,3.6,0.0914773,0.230561,0,501.5
651,3.6,0.76,2.08,3.6,0.0888419,0.249313,0,501.5
701,1.3,0.78,2.05,3.6,0.0739212,0.245099,0,110.504
751,3.6,0.76,2.07,3.6,0.0798745,0.247785,0,496.559
801,3.6,0.77,2.1,3.6,0.0810279,0.249842,0,501.5
851,3.6,0.78,2.09,3.6,0.0875005,0.257611,0,501.5
901,3.6,0.78,2.1,3.6,0.0821932,0.230121,0,501.5
951,3.6,0.77,2.11,3.6,0.0861931,0.255388,0,501.5
1001,3.6,0.77,2.12,3.6,0.0950382,0.251797,0,501.5
1051,3.6,0.77,2.09,3.6,0.0856788,0.255914,0,501.5
1101,3.6,0.78,2.09,3.6,0.0801568,0.235709,0,501.5
1151,3.6,0.77,2.1,3.6,0.0864488,0.256957,0,501.5
1201,1.16,0.77,2.12,3.6,0.0701523,0.244629,0,73.8303
1251,1.16,0.77,2.1,3.6,0.0783459,0.24828,0,86.7
1301,3.6,0.77,2.09,3.6,0.0794086,0.241962,0,501.413
1351,3.6,0.78,2.11,3.6,0.0888773,0.244175,0,501.5
1401,3.6,0.77,2.1,3.6,0.0780881,0.246593,0,501.5
1451,3.6,0.78,2.1,3.6,0.0762028,0.250787,0,501.5
1501,3.6,0.77,2.12,3.6,0.0968734,0.248864,0,501.5
1551,3.6,0.77,2.1,3.6,0.0787599,0.244129,0,501.5
