1851,0.52,1.24,0.44,1.77,-0.0686066,0.308554,-293.998,0
1901,0.52,1.24,0.44,1.77,-0.0187575,0.232273,-293.998,0
1951,0.52,1.24,0.44,1.77,-0.0476606,0.12987,-293.998,0
2001,0.52,1.24,0.44,1.77,0.00228911,0.24021,-293.998,0
2051,0.52,1.24,0.44,1.77,-0.00540754,0.206352,-293.998,0
2101,0.52,1.24,0.44,1.77,-0.0101024,0.117213,-293.998,0
2151,0.52,1.24,0.44,1.77,-0.0846317,0.0847166,-293.998,0
2201,0.52,1.24,0.44,1.77,0.0897467,0.307128,-293.998,0
2251,0.52,1.24,0.44,1.77,-0.0914217,-0.00746985,-293.998,0
2301,0.52,1.24,0.44,1.78,0.114306,0.442836,-297.068,0
2351,0.52,1.23,0.44,1.79,-0.225107,0.484314,-298.619,0
2401,0.52,1.23,0.44,1.79,-0.0459752,0.286597,-298.002,0
2451,0.52,1.23,0.44,1.79,-0.031422,0.230233,-298.002,0
2501,0.52,1.22,0.44,1.79,-0.0705009,0.174951,-298.002,0
2551,0.52,1.22,0.44,1.79,-0.0186095,0.173441,-298.002,0
2601,0.52,1.22,0.44,1.79,-0.00295982,0.191453,-298.002,0
2651,0.52,1.22,0.44,1.79,-0.0615363,0.17522,-298.002,0
2701,0.52,1.22,0.44,1.79,-0.0219792,0.155638,-298.002,0
2751,0.52,1.22,0.44,1.79,-0.010802,0.18912,-298.002,0
2801,0.52,1.22,0.44,1.79,-0.0521801,0.270987,-298.002,0
2851,0.52,1.22,0.44,1.79,-0.0822747,0.224552,-298.002,0
2901,0.52,1.22,0.44,1.79,-0.0431478,0.221905,-298.002,0
2951,0.52,1.22,0.44,1.79,-0.271737,0.837893,-298.002,0
3001,0.52,1.22,0.44,1.79,-0.0239075,1.14068,-298.002,0
3051,0.52,1.22,0.44,1.79,0.0809809,1.07777,-298.002,0
3101,0.52,1.24,0.44,1.77,-0.354181,0.129738,-288.495,0
3151,0.53,1.26,0.43,1.74,-0.0198401,-0.0370668,-281.623,0
3201,0.54,1.29,0.43,1.71,-0.065709,0.228095,-249.168,0
3251,0.55,1.32,0.43,1.69,-0.139456,-0.185086,-213.657,0
3301,0.56,1.34,0.43,1.66,-0.012004,-0.310143,-277.793,3
3351,0.56,1.37,0.43,1.64,-0.230539,0.275739,-277.793,3
3401,0.57,1.39,0.43,1.62,0.1386,1.209,-277.793,18.8156
3451,0.57,1.41,0.43,1.59,-0.0765632,1.12106,-277.793,6.00001
3501,0.57,1.44,0.43,1.58,0.61898,-0.33517,-277.793,6
3551,0.57,1.48,0.43,1.52,-0.0374474,0.544707,-277.793,6
3601,0.58,1.51,0.44,1.5,0.493393,0.768589,-277.793,9.04131
3651,0.58,1.54,0.44,1.47,0.375425,0.95339,-277.793,9
3701,0.58,1.58,0.44,1.44,0.21065,-0.392079,-277.793,9
3751,0.59,1.59,0.45,1.4,0.165714,0.976253,-277.793,21.7519
3801,0.59,1.63,0.45,1.37,-0.269868,-0.109093,-277.793,12
3851,0.59,1.66,0.46,1.34,0.00887785,-0.13578,-277.793,12
3901,0.59,1.69,0.47,1.3,-0.0859029,0.50286,-277.793,12
3951,0.59,1.72,0.48,1.27,-0.574802,0.48891,-277.793,12
4001,0.59,1.75,0.48,1.25,-0.465871,0.674912,-277.793,12
4051,0.59,1.78,0.48,1.23,-0.171848,0.186962,-277.793,12
4101,0.59,1.82,0.49,1.18,-0.12892,0.0751957,-277.793,12
4151,0.59,1.86,0.5,1.15,-0.602844,-0.479583,-277.793,12
4201,0.59,1.88,0.51,1.11,-0.503914,0.531564,-277.793,12
4251,0.59,1.91,0.51,1.08,-0.383059,0.486025,-277.793,12
4301,0.6,1.92,0.52,1.05,0.95986,1.03884,-277.793,15.6348
4351,0.62,1.94,0.52,1.03,0.665789,-0.290274,-277.793,22.0969
4401,0.67,1.98,0.52,1.01,0.448044,0.555015,-277.793,41.6815
4451,0.67,2,0.52,1,0.0548172,-0.955021,-277.793,36
4501,1.48,2.02,0.52,0.97,-0.369736,0.631935,-277.793,375.068
4551,1.66,2.04,0.53,0.95,-0.480452,0.662576,-277.793,355.938
4601,1.74,2.07,0.54,0.91,0.709366,-0.122123,-277.793,373.98
4651,1.78,2.11,0.54,0.88,-0.628683,0.851333,-277.793,383.863
4701,1.8,2.14,0.55,0.85,0.210243,0.0927081,-277.793,387.834
4751,1.81,2.18,0.55,0.81,0.0939964,0.316441,-277.793,378.031
4801,1.82,2.21,0.55,0.78,-0.237547,-0.0824308,-277.793,381.041
4851,1.82,2.24,0.55,0.76,-0.215228,-0.240008,-277.793,381
4901,1.82,2.27,0.55,0.73,0.0246716,0.139075,-277.793,381
4951,1.82,2.29,0.55,0.69,-0.331832,0.525454,-277.793,381
5001,1.83,2.32,0.55,0.68,-0.255744,-0.135547,-277.793,384.054
5051,1.83,2.35,0.55,0.66,-0.0489778,-0.497095,-277.793,384
5101,1.83,2.37,0.55,0.64,-0.0591471,0.452776,-277.793,384
5151,1.83,2.38,0.55,0.62,0.156616,-0.657834,-277.793,384
5201,1.83,2.39,0.55,0.6,0.0596493,-0.317599,-277.793,384
5251,1.83,2.4,0.55,0.58,-0.210245,0.0695544,-277.793,384
5301,1.83,2.42,0.55,0.56,0.265323,0.258647,-277.793,384
5351,1.83,2.45,0.55,0.55,-0.0944033,-0.070567,-277.793,384
5401,1.83,2.46,0.55,0.53,0.16787,0.598182,-277.793,384
5451,1.83,2.48,0.56,0.51,-0.156404,-0.355573,-277.793,384
5501,1.83,2.5,0.56,0.5,-0.31752,0.41741,-277.793,384
5551,1.83,2.5,0.56,0.5,-0.0253448,0.824027,-277.793,384
5601,1.83,2.51,0.56,0.49,-0.0449001,-1.05278,-277.793,384
5651,1.83,2.51,0.56,0.49,-0.136606,0.603603,-277.793,384
5701,1.83,2.76,0.56,0.49,0.455363,0.0888669,-277.793,384
5751,1.83,2.63,0.56,0.48,-0.13809,0.913319,-277.793,384
5801,1.83,2.57,0.56,0.47,-0.323906,0.0889584,-277.793,384
5851,1.83,2.56,0.56,0.47,-0.356129,-0.0695536,-277.793,384
5901,1.83,2.55,0.56,0.47,-0.318174,-0.00047632,-277.793,384
5951,1.83,2.55,0.56,0.47,-0.0303345,0.68013,-277.793,384
6001,1.83,2.55,0.56,0.47,-0.245239,0.0878868,-277.793,384
6051,1.83,2.55,0.56,0.47,-0.270954,0.00115274,-277.793,384
6101,1.83,2.54,0.56,0.46,0.0479867,0.178942,-277.793,384
6151,1.83,2.54,0.56,0.46,-0.0309623,0.238711,-277.793,384
6201,1.82,2.54,0.56,0.46,-0.108494,0.378482,-277.793,364.159
6251,1.83,2.54,0.56,0.46,0.0660389,0.501293,-277.793,384.014
6301,1.83,2.54,0.56,0.46,0.359771,-0.110939,-277.793,384
6351,1.84,2.54,0.56,0.46,0.00284516,0.395846,-277.793,387.041
6401,1.84,2.54,0.56,0.46,0.954461,0.730055,-277.793,387
6451,1.83,2.54,0.56,0.46,0.452881,0.64407,-277.793,383.877
6501,1.81,2.54,0.59,0.45,0.0490134,0.0552451,-277.793,377.786
6551,1.79,2.54,0.61,0.45,0.265503,-0.0550255,-277.793,371.632
6601,1.76,2.54,0.64,0.44,-0.133623,-0.0921638,-277.793,362.365
6651,1.72,2.55,0.68,0.43,0.353761,0.247682,-277.793,350.264
6701,1.68,2.56,0.72,0.42,-0.581753,-0.442518,-277.793,338.264
6751,1.64,2.56,0.76,0.41,-0.00167852,0.124345,-277.793,326.44
6801,1.6,2.52,0.8,0.41,-0.121561,0.675964,-277.793,314.032
6851,1.56,2.52,0.82,0.4,0.484591,0.776313,-277.793,308.998
6901,1.52,2.54,0.88,0.4,-0.151222,0.357731,-277.793,288.115
6951,1.49,2.55,0.92,0.39,0.331229,0.388728,-277.793,277.021
7001,1.45,2.55,0.96,0.39,0.120184,0.759412,-277.793,266.208
7051,1.42,2.53,0.99,0.39,-0.109086,-0.0942575,-277.793,257.727
7101,1.4,2.89,1.03,0.39,0.531461,-0.133508,-277.793,249.351
7151,1.36,2.78,1.05,0.39,0.18137,0.484242,-277.793,223.487
7201,1.32,3.06,1.09,0.39,0.0261136,-0.192544,-277.793,197.3
7251,1.3,3.24,1.12,0.39,0.273496,0.565753,-277.793,224.972
7301,1.24,3.44,1.16,0.39,0.341179,0.132588,-277.793,173.268
7351,1.22,3.52,1.2,0.39,-0.553512,-0.0411804,-277.793,200.917
7401,1.18,3.56,1.25,0.39,-0.698422,0.292565,-277.793,188.857
7451,1.13,3.58,1.29,0.39,-0.996198,0.427666,-277.793,173.753
7501,1.09,3.16,1.33,0.39,-0.399562,0.370303,-277.793,161.574
7551,1.05,3.31,1.37,0.39,0.123535,0.36682,-277.793,149.44
7601,1.01,3.03,1.39,0.39,-0.265104,0.08456,-277.793,137.676
7651,0.99,2.86,1.41,0.39,0.0240548,0.20882,-277.793,131.72
7701,0.97,2.68,1.43,0.39,0.197743,0.513786,-277.793,125.515
7751,0.95,2.63,1.45,0.39,1.11511,0.562058,-277.793,119.165
7801,0.93,2.6,1.47,0.39,1.21925,0.489271,-277.793,112.557
7851,0.91,2.57,1.49,0.39,-0.434494,-0.118051,-277.793,105.51
7901,0.89,2.56,1.51,0.39,-0.568599,0.249857,-277.793,97.7011
7951,0.87,2.55,1.53,0.39,-0.0501645,0.276953,-277.793,88.5758
8001,0.84,2.55,1.54,0.39,0.211371,0.354184,-277.793,74.1721
8051,0.82,2.54,1.57,0.39,-1.49036,-0.571742,-277.793,80.9789
8101,0.8,2.54,1.61,0.39,-0.666631,0.511445,-277.793,74.9815
8151,0.77,2.53,1.63,0.39,0.165001,-0.0141928,-277.793,68.9685
8201,0.76,2.54,1.65,0.39,-0.128293,0.238678,-277.793,62.9587
8251,0.74,2.55,1.67,0.39,0.0556816,-0.49768,-277.793,56.9286
8301,0.72,2.55,1.67,0.39,-0.228053,-0.220312,-277.793,50.8767
8351,0.7,2.55,1.69,0.39,0.365758,0.610143,-277.793,44.7871
8401,0.68,2.55,1.72,0.39,0.379374,0.049637,-277.793,38.8379
8451,0.65,2.55,1.75,0.39,-0.78843,-1.11347,-277.793,29.7866
8501,0.62,2.55,1.78,0.39,-0.611076,0.241703,-277.793,20.596
8551,0.6,2.56,1.81,0.39,0.472493,0.326845,-277.793,14.3643
8601,0.58,2.56,1.83,0.39,-0.175319,-0.168971,-277.793,7.9017
8651,0.57,2.57,1.85,0.39,-0.45428,-0.206504,-277.793,5.9973
8701,0.56,2.56,1.87,0.4,0.506624,-0.0909166,-277.793,2.99535
8751,0.54,2.54,1.88,0.41,-0.623069,0.311201,339.898,2.99999
8801,0.53,2.53,1.9,0.42,-0.466761,0.428692,357.151,2.99999
8851,0.52,2.52,1.91,0.43,0.0328727,0.148203,362.657,2.99999
8901,0.52,2.52,1.91,0.43,0.148981,0.572825,370.31,2.99999
8951,0.51,2.53,1.92,0.43,0.0596873,0.236812,380.219,2.99999
9001,0.51,2.53,1.92,0.43,0.323587,0.325716,387.437,2.99999
9051,0.51,2.52,1.92,0.43,-0.144926,0.22439,392.525,2.99999
9101,0.51,2.52,1.92,0.43,0.529208,0.219946,400.529,2.99999
9151,0.51,2.52,1.92,0.43,0.689305,-0.0287211,408.064,2.99999
9201,0.51,2.52,1.92,0.43,0.0822494,0.151747,415.599,2.99999
9251,0.5,2.51,1.92,0.43,0.254122,-0.265293,417.942,2.99999
9301,0.5,2.51,1.92,0.43,0.443797,0.180139,428.623,2.99999
9351,0.5,2.51,1.92,0.43,0.297271,0.360206,436.12,2.99999
9401,0.5,2.51,1.92,0.43,-0.0939546,0.202723,441.998,2.99999
9451,0.5,2.51,1.92,0.43,-0.159336,0.0465414,441.998,2.99999
9501,0.5,2.51,1.92,0.44,0.0941738,0.257443,441.998,2.99999
9551,0.5,2.52,1.92,0.44,0.174762,0.312704,444.053,2.99999
9601,0.5,2.51,1.92,0.44,-0.315535,-0.197954,441.93,2.99999
9651,0.5,2.51,1.92,0.44,-0.691014,-0.176546,441.998,2.99999
9701,0.5,2.5,1.91,0.44,0.47701,0.238,439.381,2.99999
9751,0.5,2.5,1.9,0.45,0.757936,0.542416,439.998,2.99999
9801,0.51,2.87,1.88,0.46,-0.270671,0.20376,536.889,2.99999
9851,0.52,2.65,1.88,0.47,0.657481,0.367336,460.38,2.99999
9901,0.53,2.54,1.86,0.49,1.08465,0.670417,440.614,2.99999
9951,0.54,2.47,1.86,0.51,0.879285,0.481066,424.435,2.99999
10001,0.55,2.44,1.85,0.53,-0.0360889,0.353604,422.491,2.99999
10051,0.55,2.4,1.84,0.55,0.0160376,0.5,400.982,2.99999
10101,0.56,2.38,1.84,0.57,0.225366,-0.194834,405.511,2.99999
10151,0.57,2.37,1.84,0.59,-0.013384,-0.52939,405.511,7.89322
10201,0.57,2.35,1.82,0.61,0.226832,0.322479,405.511,6
10251,0.57,2.31,1.81,0.63,0.570685,0.608468,405.511,6
10301,0.58,2.28,1.81,0.66,0.478367,0.468549,405.511,9.00464
10351,0.58,2.25,1.8,0.68,0.37047,0.70945,405.511,9
10401,0.58,2.24,1.8,0.7,0.0604904,0.663434,405.511,9
10451,0.58,2.23,1.8,0.72,0.130192,-0.9407,405.511,9
10501,0.58,2.22,1.8,0.73,-0.598689,-0.537352,405.511,9
10551,0.58,2.21,1.8,0.75,-0.0159251,0.940967,405.511,9
10601,0.58,2.17,1.8,0.78,0.0803536,0.100337,405.511,9
10651,0.58,2.14,1.79,0.81,0.311759,0.240209,405.511,9
10701,0.58,2.11,1.79,0.83,0.532594,0.474602,405.511,9
10751,0.58,2.08,1.79,0.86,0.62927,0.777438,405.511,9
10801,0.58,2.06,1.78,0.88,-0.202059,0.427508,405.511,9
10851,0.58,2.04,2.4,0.91,0.301636,0.192694,405.511,9
10901,0.58,2.02,1.78,0.93,0.223075,0.702448,405.511,9
10951,0.58,2.01,1.09,0.96,0.165512,0.0726542,405.511,9
11001,0.58,1.98,0.78,0.98,-0.05199,-0.0789644,405.511,9
11051,0.58,1.97,0.64,1,-0.36913,0.227163,405.511,9
11101,0.58,1.95,0.58,1.02,0.0273288,0.375505,405.511,9
11151,0.58,1.94,0.55,1.04,-0.048421,-0.511398,405.511,9
11201,0.58,1.92,0.55,1.05,-0.262631,-0.64803,405.511,9
11251,0.58,1.89,0.55,1.07,0.545984,0.321244,405.511,9
11301,0.58,1.87,0.55,1.09,0.423916,0.519398,405.511,9
11351,0.57,1.83,0.55,1.13,-0.0648929,0.502333,405.511,5.72031
11401,0.56,1.79,0.55,1.16,0.251669,0.275271,405.511,2.63245
11451,0.55,1.76,0.56,1.19,0.181885,0.789123,-868.841,2.99998
11501,0.54,1.72,0.58,1.22,0.310585,0.856235,-90.4645,2.99998
11551,0.54,1.7,0.59,1.24,0.310157,-0.107329,-96.559,2.99998
11601,0.53,1.69,0.6,1.26,-0.352914,0.198217,-105.549,2.99998
11651,0.53,1.67,0.61,1.29,0.055496,0.220598,-118.336,2.99998
11701,0.53,1.64,0.61,1.32,-0.708977,0.271536,-145.071,2.99998
11751,0.52,1.62,0.63,1.34,-0.461415,-0.425059,-153.005,2.99998
11801,0.52,1.59,0.63,1.37,0.396572,0.474507,-262.39,2.99998
11851,0.52,1.56,0.63,1.39,0.426505,0.667456,-205.177,2.99998
11901,0.52,1.52,0.63,1.43,0.218037,0.248653,-148.173,2.99998
11951,0.52,1.49,0.63,1.45,0.499521,0.289709,-159.648,2.99998
12001,0.52,1.46,0.63,1.48,0.901159,0.357273,-169.29,2.99998
12051,0.52,1.44,0.64,1.51,-0.302871,0.537262,-178.885,2.99998
12101,0.51,1.42,0.66,1.54,-0.29765,1.28885,-200.841,2.99998
12151,0.5,1.39,0.68,1.56,0.0628491,-0.211662,-217.743,2.99998
12201,0.5,1.37,0.7,1.59,-1.12461,0.57899,-231.053,2.99998
12251,0.49,1.35,0.7,1.62,-0.674512,-0.619737,-237.71,2.99998
12301,0.49,1.33,0.7,1.64,-0.276765,0.645935,-261.497,2.99998
12351,0.5,1.29,0.7,1.68,-0.0779224,0.398457,-365.126,2.99998
12401,0.51,1.25,0.69,1.71,1.91413,1.24107,-242.799,2.99998
12451,0.52,1.21,0.68,1.75,0.450006,1.16618,-388.057,2.99998
12501,0.52,1.17,0.68,1.77,-0.162847,1.08912,-278.296,2.99998
12551,0.52,1.16,0.68,1.78,-1.74267,-0.573849,-274.758,2.99998
12601,0.53,1.14,0.68,1.8,1.85429,-0.403962,-283.399,2.99998
12651,0.54,1.12,0.68,1.82,-0.457853,-1.04699,-292.343,2.99998
12701,0.54,1.08,0.68,1.85,-0.00522729,0.353493,-303.475,2.99998
12751,0.53,1.06,0.68,1.88,0.16569,0.716764,-314.867,2.99998
12801,0.52,1.02,0.68,1.92,-0.0125741,0.168557,-326.809,2.99998
12851,0.52,0.99,0.68,1.95,0.0836784,0.367206,-330.814,2.99998
12901,0.51,0.96,0.68,1.98,0.309795,0.146205,-373.253,2.99998
12951,0.51,0.93,0.69,2.01,0.280775,0.739423,-346.852,2.99998
13001,0.5,0.91,0.69,2.04,-0.471958,1.2719,-356.377,2.99998
13051,0.5,0.88,0.7,2.06,0.434774,-0.455183,-359.235,2.99998
13101,0.5,0.86,0.7,2.09,-0.263308,0.213994,-370.5,2.99998
13151,0.49,0.83,0.71,2.12,-0.320834,0.558971,-385.584,2.99998
13201,0.49,0.8,0.72,2.15,-0.146391,-0.049619,-398.379,2.99998
13251,0.51,0.77,0.72,2.18,0.936496,-0.430767,-424.997,2.99998
13301,0.81,0.73,0.72,2.21,0.486634,0.480114,-388.374,219.168
13351,1.16,0.7,0.72,2.23,-0.0274304,0.700269,-388.374,198.359
13401,1.31,0.68,0.72,2.25,0.500558,0.420525,-388.374,239.368
13451,1.38,0.67,0.73,2.28,-1.54165,-0.704984,-388.374,252.295
13501,1.41,0.65,0.73,2.31,-0.0652958,-0.954034,-388.374,259.899
13551,1.43,0.61,0.73,2.34,0.0210576,1.35902,-388.374,267.274
13601,1.44,0.57,0.73,2.38,-0.509492,1.37735,-388.374,272.647
13651,1.45,0.53,0.72,2.42,0.231898,1.26269,-388.374,279.752
13701,1.46,0.51,0.7,2.45,1.13615,1.45319,-388.374,273.011
13751,1.47,0.49,0.69,2.47,0.448143,0.530908,-388.374,276
13801,1.48,0.49,0.68,2.47,0.490585,-0.335762,-388.374,279
13851,1.49,0.48,0.67,2.48,0.379044,0.229883,-388.374,282
13901,1.5,0.47,0.66,2.48,-0.32723,0.339142,-388.374,285.054
13951,1.51,0.47,0.66,2.48,0.0437706,0.208876,-388.374,288.094
14001,1.51,0.47,0.65,2.49,0.126375,0.498023,-388.374,288
14051,1.52,0.46,0.64,2.5,-0.201565,0.593486,-388.374,291
14101,1.52,0.46,0.64,2.5,-0.0896719,-0.198808,-388.374,291
14151,1.52,0.45,0.63,2.51,0.449616,0.425232,-388.374,291
