3751,0.2,1.85,1.01,1.06,-0.0228808,0.0913995,-82.6158,0
3801,1.44,1.81,1,1,0.0626409,-0.321014,-73.1799,0
3851,1.45,1.15,1,0.94,-0.174143,0.219006,-61.2906,0
3901,1.46,0.99,1,0.88,-0.0218044,-0.113984,-48.8658,0
3951,1.47,0.99,0.98,0.82,0.00176626,0.56569,-37.3105,0
4001,1.49,1.02,0.96,0.74,-0.107906,0.35606,-21.7472,0
4051,1.51,1.2,0.95,0.71,0.153205,0.309866,-31.4913,0
4101,1.53,1.38,0.91,0.6,0.0442016,0.521708,-8.77533,0
4151,1.54,1.45,0.89,0.52,-0.0285977,0.166986,7.69147,0
4201,1.54,2.12,0.88,0.44,0.205767,-0.202196,-2.47044,176.8
4251,1.54,2.12,0.87,0.38,0.014008,0.191653,-2.47044,176.8
4301,1.53,3.6,0.89,0.32,0.00755269,-0.355744,-2.47044,174.575
4351,1.5,3.6,0.9,0.26,0.0803982,0.376364,-2.47044,74.2911
4401,1.5,1.26,0.91,0.2,0.0907044,-0.147099,-2.47044,169.998
4451,1.5,1.26,0.91,0.2,0.684798,-0.00739069,-2.47044,169.998
4501,1.5,3.6,0.91,0.19,0.736496,0.421938,-2.47044,170.398
4551,1.5,3.6,0.91,0.19,0.560948,0.203575,-2.47044,170.69
4601,1.49,3.6,0.92,0.18,-0.179568,-0.130432,-2.47044,167.108
4651,1.48,3.6,0.94,0.19,-1.01327,-0.655885,-2.47044,166.599
4701,1.46,3.6,0.95,0.2,-0.49637,-0.145241,-2.47044,163.198
4751,1.44,3.6,0.96,0.2,-0.727886,-0.477149,-2.47044,157.091
4801,1.43,3.6,0.98,0.2,-0.532619,-0.106421,-2.47044,153.428
4851,1.42,3.6,0.99,0.18,-0.461056,-0.426858,-2.47044,156.388
4901,1.39,1.07,1.01,0.19,-0.543383,-0.906684,-2.47044,103.167
4951,1.38,1.07,1.03,0.19,0.0447208,-0.158115,-2.47044,94.9794
5001,1.35,0.92,1.04,0.2,0.033726,-0.0721674,-2.47044,0.896657
5051,1.33,0.92,1.07,0.22,-0.0870436,-0.285761,-2.47044,142.623
5101,1.32,0.91,1.09,0.2,0.297437,-0.133226,-2.47044,139.096
5151,1.29,0.93,1.11,0.21,0.292588,0.220608,-2.47044,133.9
5201,1.27,0.91,1.14,0.21,0.38585,-0.00629716,-2.47044,129.993
5251,1.26,0.91,1.16,0.2,0.256979,0.361553,-2.47044,129.198
5301,1.24,3.6,1.19,0.21,0.337785,0.485929,-2.47044,124.889
5351,1.22,0.97,1.21,0.21,0.415647,0.188,-2.47044,120.339
5401,1.2,3.6,1.22,0.21,0.595339,0.23588,-2.47044,118.992
5451,1.18,3.6,1.23,0.21,0.539369,0.24262,-2.47044,109.457
5501,1.16,3.6,1.25,0.21,0.36557,0.238101,-2.47044,110.14
5551,1.15,3.6,1.25,0.21,0.431232,-0.0787217,-2.47044,107.795
5601,1.15,1.11,1.26,0.22,0.298587,-0.265026,-2.47044,110.499
5651,1.15,1.11,1.27,0.22,0.443705,-0.0464939,-2.47044,165.117
5701,1.15,3.6,1.27,0.22,0.450441,0.382216,-2.47044,110.501
5751,1.15,3.6,1.27,0.23,0.27307,0.0704863,-2.47044,112.556
5801,1.15,3.6,1.26,0.24,0.277942,0.0413911,-2.47044,110.501
5851,1.16,3.6,1.25,0.25,0.42818,0.280073,-2.47044,112.203
5901,1.17,3.6,1.25,0.26,0.0962897,0.210551,-2.47044,114.425
5951,1.18,3.6,1.24,0.27,0.321518,0.229241,-2.47044,115.678
6001,1.18,0.88,1.24,0.29,0.315113,0.346146,-2.47044,115.601
