3651,2.03,1.92,0.34,1.05,0.28887,0.123756,-208.129,234.157
3701,2.01,1.93,0.33,1.04,-0.60957,-0.102233,-208.129,231.2
3751,2.07,1.95,0.32,1.03,-0.159121,-0.124198,-208.129,241.51
3801,2.04,1.96,0.31,1.02,-0.386422,-0.119151,-208.129,237.295
3851,2.07,1.96,0.29,1,-0.125171,-0.189403,-208.129,241.068
3901,2.09,1.99,0.28,0.97,0.299783,0.11471,-208.129,244.609
3951,2.1,2.01,0.27,0.96,-0.156872,0.175511,-208.129,246.5
4001,2.12,2.03,0.25,0.93,-0.289354,-0.196164,-208.129,249.898
4051,2.06,2.05,0.25,0.89,-0.378766,-0.200241,-208.129,246.578
4101,2.13,2.08,0.23,0.87,0.288042,-0.0282306,-208.129,251.583
4151,2.13,2.09,0.22,0.85,-0.123135,0.197862,-208.129,251.598
4201,2.15,2.1,0.23,0.83,0.176693,0.143129,-208.129,254.987
4251,2.14,2.14,0.25,0.81,-0.663956,-0.0729436,-208.129,253.297
4301,2.09,2.15,0.28,0.8,-0.313051,0.200677,-208.129,244.8
4351,2.03,2.17,0.32,0.79,-0.576851,-0.0783407,-208.129,234.826
4401,2.04,2.18,0.37,0.78,-0.28847,-0.241943,-208.129,236.154
4451,1.96,2.2,0.43,0.77,0.0997779,0.130513,-208.129,224.458
4501,1.93,2.21,0.49,0.76,-0.657939,0.284688,-208.129,217.6
4551,1.82,2.2,0.55,0.75,-0.337998,0.303313,-208.129,200.62
4601,1.8,2.21,0.61,0.74,-0.399927,0.152723,-208.129,195.501
4651,1.73,2.21,0.66,0.72,-0.143824,0.299709,-208.129,185.313
4701,1.72,2.2,0.68,0.7,-0.102316,0.186954,-208.129,181.901
4751,1.65,2.23,0.73,0.68,-0.517166,0.148084,-208.129,170.007
4801,1.58,2.25,0.81,0.65,-0.226157,0.0339081,-208.129,158.108
4851,1.53,2.32,0.86,0.61,-0.114627,0.279442,-208.129,150.173
4901,1.49,2.35,0.91,0.56,-0.0652394,-0.0995552,-208.129,142.825
4951,1.46,2.35,0.97,0.5,-0.277293,0.340489,-208.129,137.828
5001,1.39,2.02,1.02,0.43,-0.262347,-0.114572,-208.129,126.243
5051,1.33,1.14,1.07,0.36,-0.0366787,0.303296,-208.129,115.983
5101,1.28,3.6,1.12,0.28,-0.258937,0.267465,-208.129,107.761
5151,1.24,0.94,1.17,0.25,-2.2968,-1.63599,-208.129,101.169
5201,1.23,1.01,1.17,0.2,-0.425477,-4.5838,-208.129,98.6011
5251,1.22,1.02,1.18,0.19,-0.232454,0.515145,-208.129,96.9019
5301,1.22,1.02,1.18,0.19,-0.0358621,-0.207519,-208.129,96.9
5351,1.23,3.6,1.18,0.19,-0.944789,-1.36745,-208.129,98.5958
5401,1.22,3.6,1.18,0.19,0.0518442,0.256714,-208.129,96.8928
5451,1.21,3.6,1.19,0.19,-0.354668,-0.724766,-208.129,95.1876
5501,1.2,3.6,1.21,0.19,-0.105955,-0.086559,-208.129,93.4786
5551,1.17,3.6,1.23,0.19,-0.371064,0.283029,-208.129,88.4002
5601,1.14,3.6,1.25,0.19,-0.0532035,0.157986,-208.129,83.6823
5651,1.12,3.6,1.26,0.19,-0.514474,0.634411,-208.129,81.8687
5701,1.11,3.6,1.29,0.2,-0.510479,0.308085,-208.129,78.3911
5751,1.1,3.6,1.3,0.2,-0.0994779,0.308316,-208.129,76.1703
5801,1.09,3.6,1.32,0.2,-0.242869,0.68531,-208.129,74.8008
5851,1.08,3.6,1.32,0.21,-0.493529,0.325782,-208.129,73.1014
5901,1.05,3.6,1.34,0.21,-0.0658096,0.509347,-208.129,71.4018
5951,1.05,3.6,1.36,0.22,-0.110545,0.434548,-208.129,68
6001,1.03,3.6,1.38,0.22,-0.0936641,0.344689,-208.129,64.6072
6051,1.01,3.6,1.4,0.23,0.382548,0.695924,-208.129,61.2125
6101,0.99,3.6,1.43,0.25,-0.0965832,0.269847,-208.129,57.8327
6151,0.96,3.6,1.45,0.26,0.133965,0.590729,-208.129,52.7372
6201,0.93,3.6,1.49,0.27,0.182389,0.391815,-208.129,47.6002
6251,0.88,3.6,1.54,0.27,0.0990504,0.380225,-208.129,39.6026
6301,0.81,3.6,1.58,0.26,0.0681158,0.492351,-208.129,28.9355
6351,0.73,3.6,1.62,0.25,-0.635521,0.188072,-208.129,18.5232
6401,0.65,3.6,1.69,0.22,-1.42468,-1.76757,-208.129,6.80967
6451,0.61,3.6,1.76,0.19,-0.504026,-0.0060794,461.857,6.80967
6501,0.54,3.6,1.83,0.2,0.474312,0.737588,473.141,6.80967
6551,0.48,3.6,1.91,0.22,-0.222258,0.471134,484.425,6.80967
6601,0.41,3.6,1.99,0.24,0.340427,0.513484,495.709,6.80967
6651,0.36,3.6,2.04,0.29,0.402948,0.44993,506.992,6.80967
6701,0.31,0.98,2.14,0.34,0.19578,-0.0129658,65.0569,6.80967
6751,0.26,3.6,2.21,0.4,0.463693,0.348947,504.326,6.80967
6801,0.22,0.73,2.23,0.47,0.321818,0.232995,53.6741,6.80967
6851,0.22,0.73,2.23,0.49,0.915228,0.630823,35.6171,6.80967
6901,0.21,0.79,2.23,0.57,-0.052913,0.312698,46.3063,6.80967
6951,0.21,3.6,2.22,0.62,0.241431,0.0501176,526.275,6.80967
7001,0.21,1.73,2.2,0.67,0.0446653,0.162782,213.603,6.80967
7051,0.2,2.24,2.2,0.72,0.429124,0.387716,303.134,6.80967
7101,0.21,2.22,2.2,0.78,0.33259,0.271007,309.025,6.80967
7151,0.22,2.19,2.2,0.82,0.274261,0.21878,309.643,6.80967
7201,0.23,2.16,2.19,0.85,-0.246782,0.309668,307.031,6.80967
7251,0.25,2.14,2.19,0.87,0.323516,0.132763,303.301,6.80967
7301,0.25,2.06,2.17,0.9,-0.257502,0.153746,291.949,6.80967
7351,0.26,2.02,2.15,0.95,0.0236759,0.00358953,284.602,6.80967
7401,0.27,1.98,2.15,0.99,0.0506666,0.203357,279.503,6.80967
7451,0.28,1.96,2.14,1.03,-0.185854,0.00611687,272.703,6.80967
7501,0.29,1.92,2.09,1.08,-0.224618,0.0652579,265.905,6.80967
7551,0.29,1.85,0.92,1.13,0.228037,0.146174,254.017,6.80967
7601,0.3,1.8,0.86,1.21,0.0695621,0.125322,245.522,6.80967
7651,0.31,1.72,0.84,1.27,0.381721,0.315912,231.965,6.80967
7701,0.33,1.64,0.84,1.36,-0.3788,0.493973,218.408,6.80967
7751,0.34,1.56,0.84,1.45,-0.0303299,0.382203,204.895,6.80967
7801,0.34,1.46,0.84,1.54,-0.185794,0.359526,188.205,6.80967
7851,0.35,1.37,0.85,1.64,-0.0249522,0.385753,173.128,6.80967
7901,0.36,1.26,0.85,1.74,0.171699,0.502968,154.958,6.80967
7951,0.36,1.15,0.85,1.89,-0.312547,0.496623,136.982,6.80967
8001,0.35,1.05,0.84,1.96,-0.114872,0.203672,120.285,6.80967
8051,0.35,0.99,0.84,2.05,-0.116965,0.107079,107.806,6.80967
8101,1.38,0.83,0.83,2.16,-0.234628,0.272787,89.8048,121.39
8151,1.39,0.73,0.81,2.26,-0.21688,0.415772,89.8048,125.797
8201,1.41,0.63,0.79,2.33,0.0894356,0.377436,89.8048,129.189
8251,1.44,0.51,0.75,2.38,0.185413,0.505594,89.8048,134.281
8301,1.46,0.4,0.72,2.58,0.265818,0.315903,89.8048,137.684
8351,1.45,0.29,0.71,2.58,-0.691103,-0.193574,89.8048,135.972
8401,1.42,0.19,0.71,3.6,0.412542,12.0213,89.8048,130.998
8451,1.42,0.19,0.7,3.6,-0.318708,-0.286834,89.8048,130.789
8501,1.41,0.19,0.68,3.6,1.57369,5.44377,89.8048,129.2
8551,1.42,0.19,0.69,3.6,0.336234,5.87332,89.8048,130.9
8601,1.47,0.19,0.67,3.6,1.11068,4.23811,89.8048,138.104
8651,1.51,0.19,0.66,3.6,0.105751,0.472937,89.8048,144.701
8701,1.54,0.19,0.62,3.6,0.780721,2.11149,89.8048,144.833
8751,1.53,0.2,0.6,3.6,-0.241606,1.2037,89.8048,149.601
8801,1.55,0.19,0.59,3.6,-0.318935,-0.119907,89.8048,153
8851,1.54,0.2,0.59,3.6,0.130814,0.286779,89.8048,151.3
8901,1.52,0.2,0.59,3.6,0.125182,0.0231954,89.8048,147.965
8951,1.53,0.2,0.6,3.6,-0.598648,0.321638,89.8048,149.544
9001,1.53,0.2,0.61,3.6,-0.272603,-0.0734155,89.8048,149.503
9051,1.51,0.2,0.63,3.6,-0.0842842,0.203433,89.8048,146.2
9101,1.51,0.19,0.64,3.6,-0.311019,0.203051,89.8048,146.2
9151,1.5,0.19,0.64,3.6,0.127921,0.229433,89.8048,144.5
9201,1.52,0.2,0.64,3.6,0.387569,-0.0528786,89.8048,145.313
9251,1.52,0.2,0.62,3.6,0.0691425,-0.0990811,89.8048,147.9
9301,1.56,0.22,0.61,3.6,0.121831,0.0744867,89.8048,154.693
9351,1.6,0.23,0.61,3.6,0.422797,0.195246,89.8048,161.472
9401,1.66,0.24,0.58,1.5,-0.378072,-0.425871,89.8048,171.684
9451,1.62,0.25,0.54,1.39,0.238649,0.389316,89.8048,164.9
9501,1.59,0.26,0.5,1.15,-0.345253,-0.250142,89.8048,159.898
9551,1.59,0.26,0.49,1.09,0.284256,-0.150071,89.8048,159.8
9601,1.58,0.26,0.51,1.13,-0.582245,-0.0241856,89.8048,158.1
9651,1.66,0.25,0.57,1.23,-0.203956,0.856651,89.8048,171.187
9701,1.65,0.22,0.57,1.23,0.0901825,1.00621,89.8048,170.111
9751,1.57,0.21,0.57,3.6,-0.572996,0.43628,89.8048,157.406
9801,1.55,0.19,0.57,3.6,-0.429553,0.237124,89.8048,153.985
9851,1.55,0.19,0.58,3.6,-0.0260753,0.234586,89.8048,153
9901,1.53,0.19,0.59,2.83,-0.154681,-0.114495,89.8048,149.602
9951,1.52,0.19,0.61,2.83,-0.169205,-0.0090945,89.8048,147.902
10001,1.52,0.2,0.63,3.6,-0.035727,0.0711969,89.8048,147.896
10051,1.49,0.22,0.66,3.6,0.139613,-0.130441,89.8048,142.786
10101,1.51,0.25,0.71,3.6,-0.264571,0.0714158,89.8048,146.167
10151,1.49,0.29,0.62,3.6,-0.0187126,0.447165,89.8048,142.8
10201,1.43,0.31,0.61,1.52,-0.252383,0.261522,89.8048,132.713
10251,1.38,0.32,0.61,1.53,0.376875,0.526598,89.8048,124.1
10301,1.37,0.34,0.65,1.52,-0.296389,-0.0034043,89.8048,122.484
10351,1.39,0.35,0.72,1.54,0.221326,0.433807,89.8048,125.8
10401,1.34,0.36,0.85,1.54,-0.44308,0.131564,89.8048,117.492
10451,1.31,0.39,0.88,3.6,-0.188194,0.310008,89.8048,113.19
10501,1.26,0.42,0.9,3.6,-0.144812,-0.0216528,89.8048,105.403
10551,1.23,0.44,0.94,2.61,-0.53747,0.262237,89.8048,98.6032
10601,1.19,0.49,0.97,2.55,-0.076208,-0.0785509,89.8048,91.8037
10651,1.15,0.54,0.99,2.49,0.135063,0.132109,89.8048,85.0095
10701,1.12,0.59,1.02,2.43,-0.318948,-0.113145,89.8048,79.9164
10751,1.1,0.65,1.04,2.36,-0.249802,-0.105972,89.8048,76.5283
10801,1.12,0.66,1.03,2.26,0.208861,0.0923532,89.8048,79.8512
10851,1.14,0.67,1.02,2.2,-0.318982,0.14187,89.8048,83.2158
10901,1.16,0.68,1.01,2.22,-0.302636,0.186918,89.8048,86.5527
10951,1.16,0.7,1.01,2.26,-0.189473,0.201226,89.8048,86.7
11001,1.16,0.7,1.01,2.23,-0.319731,0.0090806,89.8048,86.7
11051,1.17,0.7,1.01,2.24,0.358243,0.132473,89.8048,86.903
11101,1.17,0.71,1,2.26,-0.133799,0.304435,89.8048,87.1082
11151,1.18,0.74,0.99,2.26,-0.496756,0.186713,89.8048,90.0968
11201,1.19,0.77,0.97,2.23,-0.512765,0.179385,89.8048,91.7958
11251,1.21,0.79,0.94,2.22,-0.306032,0.238672,89.8048,95.1905
11301,1.2,0.8,0.91,2.2,-0.122038,0.209863,89.8048,93.5
11351,0.37,0.82,0.86,2.17,-0.363935,0.346172,-212.969,93.5
11401,0.4,0.84,0.81,2.15,-0.237282,0.192032,-215.415,93.5
11451,0.44,0.85,0.76,2.13,0.204465,0.374746,-218.456,93.5
11501,0.48,0.87,0.7,2.11,0.286543,0.110689,-222.546,93.5
11551,0.51,0.91,0.67,2.09,0.17665,0.0170912,-221.752,93.5
11601,0.54,0.93,0.67,2.06,-0.242718,-0.0113734,-222.101,93.5
11651,0.55,0.98,0.66,2.02,-0.103952,-0.0974614,-220.596,93.5
11701,0.56,1.04,0.66,1.95,-0.157239,0.0157047,-213.856,93.5
11751,0.55,1.1,0.68,1.9,0.401827,-0.10494,-210.258,93.5
11801,0.53,1.15,0.7,1.86,-0.598661,0.0119915,-208.211,93.5
11851,0.51,1.2,0.71,1.81,-0.540632,-0.121001,-204.341,93.5
11901,0.51,1.24,0.72,1.79,-0.409515,-0.217775,-205.186,93.5
11951,0.5,1.27,0.72,1.75,-0.471857,-0.124065,-202.707,93.5
12001,0.51,1.3,0.71,1.73,-0.0712864,-0.122047,-203.565,93.5
12051,0.53,1.33,0.69,1.69,-0.149608,-0.22366,-200.889,93.5
12101,0.55,1.34,0.67,1.68,-0.300562,-0.156204,-202.92,93.5
12151,0.58,1.36,0.64,1.65,-0.0691279,0.0227565,-201.707,93.5
12201,0.61,1.39,0.6,1.63,0.186035,0.00484292,-202.086,93.5
12251,0.66,1.4,0.56,1.6,0.0828872,0.18995,-200.412,42.1482
12301,0.69,1.43,0.52,1.56,-0.0544606,-0.331885,-200.484,5.50277
12351,0.71,1.47,0.46,1.52,-0.267867,-0.0848986,-200.555,10.1937
12401,0.76,1.49,0.41,1.48,-0.121604,0.148336,-200.626,18.689
12451,0.8,1.52,0.37,1.44,0.138108,-0.249881,-200.697,25.481
12501,0.84,1.55,0.32,1.41,-0.223423,-0.0437186,-200.769,32.2673
12551,0.87,1.57,0.28,1.39,-0.093668,-0.419598,-200.84,37.3836
12601,0.89,1.6,0.27,1.36,-0.324701,0.303288,-200.911,40.7717
12651,0.9,1.62,0.26,1.33,-0.0738472,-0.0285594,-200.982,42.4999
12701,0.89,1.64,0.27,1.3,-0.00130593,-0.301387,-201.054,40.8001
12751,0.86,1.7,0.29,1.24,-0.206935,-0.0303937,-201.125,36.1341
12801,0.82,1.76,0.31,1.21,-0.606588,0.102289,-201.196,30.3988
12851,0.8,1.81,0.33,1.16,-0.00767148,0.00250273,-201.267,26.7944
12901,0.78,1.85,0.38,1.09,0.220559,0.0979577,-201.339,22.1565
12951,0.76,1.9,0.45,1.04,-0.134392,0.0763651,-201.41,18.7055
13001,0.73,1.96,0.58,1,0.0842152,-0.00585211,-201.481,13.6189
13051,0.71,2,1.56,0.95,-0.389054,0.170571,-201.552,10.2095
13101,0.68,2.04,1.72,0.92,-0.389042,0.196826,-201.624,5.13271
13151,0.68,2.06,1.76,0.89,0.315442,-0.0527011,-201.695,5.10001
13201,0.67,2.11,1.77,0.85,0.178809,0.202547,-201.766,3.44876
13251,0.69,2.11,1.77,0.82,0.144757,-0.0996885,-201.837,6.71568
13301,0.45,0.48,0.67,2.51,0.088021,0.269843,-317.502,7.99999
13351,0.46,0.48,3.6,2.51,-0.119765,0.152234,-325.747,7.99999
13401,0.46,0.48,3.6,2.51,0.0506427,0.000588359,-332.862,7.99999
13451,0.46,0.48,3.6,2.52,0.0468211,0.18552,-341.706,7.99999
13501,0.45,0.49,3.6,2.53,0.206074,0.270687,-350.247,7.99999
13551,0.46,0.48,0.71,2.49,-0.294037,0.341228,-351.313,7.99999
13601,0.45,0.48,0.71,2.5,0.599447,-0.172694,-359.837,7.99999
13651,0.45,0.48,3.6,2.52,-0.296437,0.612547,-367.609,7.99999
13701,0.45,0.49,3.6,2.51,-0.14631,0.034124,-366.949,7.99999
13751,0.45,0.48,3.6,2.51,-0.264976,0.189851,-364.907,7.99999
13801,0.46,0.48,3.6,2.51,0.171554,0.437785,-366.2,7.99999
13851,0.45,0.48,3.6,2.51,-0.0228545,0.116529,-366.2,7.99999
13901,0.45,0.48,3.6,2.52,0.583637,0.452834,-367.9,7.99999
13951,0.45,0.48,3.6,2.5,-0.0764343,-0.170074,-364.533,7.99999
14001,0.45,0.48,3.6,2.52,-0.263873,-0.390772,-367.844,7.99999
14051,0.45,0.48,3.6,2.52,0.175266,-0.0208633,-367.9,7.99999
14101,0.45,0.48,0.68,2.55,0.539772,0.419271,-373,7.99999
14151,0.45,0.48,0.68,2.52,-0.0353121,-0.656391,-367.901,7.99999
14201,0.45,0.48,3.6,3.6,0.507758,0.366759,-524.377,7.99999
14251,0.45,0.48,3.6,3.6,-0.445669,-0.298853,-551.5,7.99999
14301,0.45,0.48,0.74,2.53,1.01321,0.101297,-369.714,7.99999
14351,0.45,0.48,3.6,2.52,0.429219,0.472306,-367.905,7.99999
14401,0.44,0.48,3.6,2.52,0.471989,0.455597,-367.9,7.99999
14451,0.44,0.48,3.6,2.53,0.407837,0.278724,-369.595,7.99999
14501,0.44,0.49,3.6,2.53,0.463501,0.248641,-369.6,7.99999
14551,0.44,0.49,3.6,2.53,0.280246,-0.112995,-369.6,7.99999
14601,0.44,0.5,3.6,3.6,-0.276708,-0.116753,-551.462,7.99999
14651,0.44,0.51,3.6,2.52,0.02141,-0.26713,-414.742,7.99999
14701,0.44,0.53,3.6,2.45,0.108107,-0.159437,-361.243,7.99999
14751,0.44,0.55,3.6,2.47,0.410252,0.0603309,-356.813,7.99999
14801,0.44,0.56,0.77,2.47,-0.117901,-0.0436147,-359.4,7.99999
14851,0.43,0.59,3.6,2.47,-0.0175047,-0.404779,-359.4,7.99999
14901,0.41,0.61,3.6,2.45,0.363619,0.220975,-355.998,7.99999
14951,0.39,0.62,3.6,2.41,0.174891,0.0565995,-349.206,7.99999
15001,0.37,0.65,3.6,2.4,0.307846,-0.115766,-347.481,7.99999
15051,0.36,0.67,3.6,2.39,-0.571222,-0.189058,-345.8,7.99999
15101,0.36,0.69,3.6,2.34,0.0819456,-0.331302,-337.385,7.99999
15151,0.35,0.71,3.6,2.35,0.688934,0.132859,-339.191,7.99999
15201,0.35,0.73,3.6,2.33,0.057627,-0.0802233,-335.6,7.99999
15251,0.34,0.74,3.6,2.3,0.0247079,0.325354,-331.16,7.99999
15301,0.34,0.75,3.6,2.29,-0.403005,-0.12685,-328.801,7.99999
15351,0.34,0.77,3.6,2.25,0.102581,0.0487413,-325.881,7.99999
15401,0.33,0.8,3.6,2.24,0.434878,0.226718,-320.303,7.99999
15451,0.34,0.81,3.6,2.22,0.339325,0.0210995,-316.911,7.99999
15501,0.34,0.83,3.6,2.19,0.284357,0.0806189,-311.809,7.99999
15551,0.35,0.87,3.6,2.16,0.0977448,0.191201,-306.716,7.99999
15601,0.36,0.91,3.6,2.11,0.169552,-0.0139052,-298.257,7.99999
15651,0.39,0.96,3.6,2.07,0.332731,0.163549,-291.498,7.99999
15701,0.42,1.03,3.6,2.04,-0.252603,-0.108766,-286.3,7.99999
15751,0.45,1.09,3.6,1.96,-0.215603,-0.253149,-275.293,7.99999
15801,0.49,1.14,3.6,1.94,0.558319,0.117273,-269.302,7.99999
15851,0.54,1.19,3.6,1.88,-0.285153,-0.269517,-259.106,7.99999
15901,0.59,1.25,3.6,1.84,0.280998,0.306637,-252.306,7.99999
15951,0.64,1.3,3.6,1.79,-0.17253,-0.129794,-243.811,7.99999
16001,0.67,1.32,0.5,1.73,0.00512355,0.0323605,-237.029,4.00251
16051,0.71,1.37,0.44,1.66,0.521128,0.0817156,-237.029,11.9957
16101,0.76,1.42,0.41,1.58,-0.0154154,-0.191897,-237.029,21.9777
16151,0.81,1.46,0.38,1.5,0.311639,0.179423,-237.029,31.9423
16201,0.85,1.49,0.34,1.41,-0.0691174,-0.0918,-237.029,39.9336
16251,0.88,1.52,0.31,1.21,0.0109258,0.00122685,-237.029,45.8853
16301,0.92,1.52,0.26,3.6,0.469161,0.278604,-237.029,53.8492
16351,0.99,1.52,0.21,0.81,0.10052,0.344678,-237.029,67.6085
16401,0.97,1.46,0.21,1,-0.414659,0.315619,-237.029,64.0009
16451,0.95,1.41,0.18,1.55,1.23014,0.990039,-237.029,60.0015
16501,0.95,1.39,0.18,1.6,0.0407213,0.320227,-237.029,60
16551,0.51,0.51,3.6,2.5,0.192896,0.106061,-364.496,56.1981
16601,0.51,0.51,3.6,2.49,0.207216,0.0778029,-362.911,56.1981
16651,0.51,0.51,3.6,2.49,0.114081,0.0808326,-362.8,56.1981
16701,0.51,0.52,3.6,2.5,0.16049,-0.061544,-364.17,56.1981
16751,0.51,0.51,3.6,2.48,-0.12085,0.339392,-362.24,56.1981
16801,0.51,0.52,3.6,2.49,0.0788277,0.202785,-363.782,56.1981
16851,0.51,0.51,3.6,2.51,0.190917,-0.223552,-362.8,56.1981
16901,0.51,0.52,3.6,2.49,0.698957,-0.00124706,-362.806,56.1981
16951,0.51,0.51,3.6,2.51,-0.386179,0.384117,-366.2,56.1981
17001,0.51,0.51,3.6,2.5,0.221942,-0.151857,-364.5,56.1981
17051,0.51,0.52,0.58,2.51,0.0944487,-0.0124161,-366.136,56.1981
17101,0.51,0.51,0.58,2.51,-0.0991357,0.0801803,-366.2,56.1981
17151,0.51,0.51,3.6,3.6,-0.443445,0.291203,-535.649,56.1981
17201,0.51,0.51,3.6,3.6,-0.283679,0.0101047,-551.5,56.1981
17251,0.51,0.51,3.6,2.46,-0.287353,-0.0386748,-358.708,56.1981
17301,0.51,0.52,3.6,2.46,0.30493,0.303811,-357.7,56.1981
17351,0.51,0.52,3.6,2.52,-0.458575,0.536288,-367.898,56.1981
17401,0.51,0.52,3.6,2.51,-0.127277,0.310082,-367.9,56.1981
17451,0.51,0.52,0.63,2.51,-0.520226,-0.0434052,-366.2,56.1981
17501,0.51,0.52,0.63,2.46,-0.61566,-0.0461477,-357.721,56.1981
17551,0.51,0.52,3.6,2.49,-0.103978,0.509341,-362.807,56.1981
17601,0.51,0.52,3.6,2.49,-0.26704,-0.0121999,-362.8,56.1981
17651,0.51,0.53,3.6,3.6,0.466269,0.470334,-551.497,56.1981
17701,0.5,0.53,3.6,2.44,0.487858,0.193364,-354.306,56.1981
17751,0.5,0.54,0.69,2.36,0.229847,-0.11332,-340.702,56.1981
