1,0.33,0.79,3.6,2.21,-0.0861488,0.255085,0,0
51,0.32,0.8,3.6,2.23,0.238643,0.533102,-308.691,0
101,0.32,0.79,3.6,2.23,-0.425211,0.420215,-314.766,0
151,0.31,0.8,3.6,2.22,-0.397694,0.537181,-319.775,0
201,0.32,0.79,3.6,2.22,0.0457445,0.0105237,-326.783,0
251,0.32,0.79,3.6,2.22,-0.468247,0.503794,-333.626,0
301,0.32,0.79,3.6,2.23,0.470243,-0.0596543,-338.975,0
351,0.32,0.8,3.6,2.22,-0.0645652,0.139788,-345.382,0
401,0.32,0.79,3.6,2.23,-0.0936006,0.0147787,-352.397,0
451,0.31,0.8,3.6,2.23,-0.0700144,0.114999,-352.4,0
501,0.31,0.8,3.6,2.23,-0.0165917,0.0947397,-352.4,0
551,0.32,0.8,3.6,2.22,0.389862,0.117615,-350.613,0
601,0.32,0.8,3.6,2.23,0.274142,-0.118542,-352.4,0
651,0.31,0.8,3.6,2.23,0.2327,0.0740117,-352.361,0
701,0.31,0.8,3.6,2.24,-0.235062,0.0103355,-354.064,0
751,0.3,0.81,3.6,2.21,0.126769,0.0705418,-348.801,0
801,0.3,0.82,3.6,2.22,0.365071,-0.276754,-350.6,0
851,0.29,0.84,3.6,2.18,-0.189058,0.0905975,-343.557,0
901,0.28,0.87,3.6,2.16,-0.0329309,0.0377628,-339.802,0
951,0.26,0.91,3.6,2.14,-0.128171,-0.0611539,-336.203,0
1001,0.24,0.95,3.6,2.08,-0.0882861,0.0560412,-329.008,0
1051,0.22,1,3.6,2.06,-0.371832,0.268214,-321.807,0
1101,0.2,1.06,3.6,2,-0.816569,-0.336828,-311.008,0
1151,0.19,1.1,3.6,1.95,-0.290569,0.124118,-302.007,0
1201,0.2,1.16,0.86,1.89,-2.15473,-1.29792,-291.223,0
1251,0.2,1.22,0.84,1.83,-0.305469,-0.0689196,-280.634,0
1301,0.21,1.28,0.85,1.76,0.2673,0.000121367,-268.004,0
1351,0.21,1.34,0.85,1.7,-0.0425992,0.0144481,-257.118,0
1401,0.21,1.4,0.85,1.63,0.238301,-0.0847917,-244.672,0
1451,0.21,1.47,0.87,1.57,-0.399409,0.0782151,-233.952,0
1501,0.22,1.54,0.87,1.49,-0.00520746,-0.0808286,-220.011,0
1551,0.23,1.61,0.88,1.42,0.379517,-0.0283793,-207.65,0
1601,0.24,1.67,0.89,1.34,0.188937,-0.301861,-194.617,0
1651,0.24,1.71,0.89,1.3,0.29275,-0.0881677,-185.469,0
1701,0.24,1.76,0.9,1.22,-0.403576,-0.0292961,-170.631,0
1751,0.24,1.77,0.91,1.14,-0.00159807,-0.272,-156.253,0
1801,1.51,1.69,0.92,1.06,0.0218438,-0.264988,-149.811,191.775
1851,1.49,1.69,0.94,0.98,0.309318,-0.188274,-149.811,188
1901,1.48,1.48,0.95,0.9,-0.0717561,0.0936498,-149.811,186.51
1951,1.47,1.48,0.97,0.82,0.0665889,-0.0978532,-149.811,185.158
2001,1.46,3.6,0.99,0.74,0.399262,-0.144182,-149.811,184
2051,1.45,3.6,1.01,0.66,-0.0630216,-0.110856,-149.811,181.158
2101,1.43,3.6,1.03,0.57,0.157958,0.00201974,-149.811,176.006
2151,1.42,2.12,1.06,0.5,0.0977532,-0.179827,-149.811,174.005
2201,1.39,2.12,1.1,0.42,-0.0349892,-0.110029,-149.811,168.008
2251,1.35,3.6,1.14,0.34,-0.572047,0.12302,-149.811,160.029
2301,1.3,3.6,1.2,0.27,-0.331407,0.22672,-149.811,150.051
2351,1.25,2.48,1.25,0.19,-2.16602,-4.40005,-149.811,140.029
2401,1.22,2.58,1.27,0.19,0.271521,0.0714379,-149.811,134.025
2451,1.2,2.58,1.3,0.19,0.200013,-1.32089,-149.811,130.296
2501,1.19,2.66,1.31,0.18,0.583974,0.319532,-149.811,128.001
2551,1.17,2.66,1.32,0.18,-0.319319,0.321194,-149.811,125.16
2601,1.16,3.6,1.33,0.19,0.368859,0.26536,-149.811,122.003
2651,1.14,2.67,1.34,0.19,-0.701913,-0.693805,-149.811,118.01
2701,1.13,2.67,1.35,0.19,0.0480443,0.227687,-149.811,116.008
2751,1.12,2.69,1.37,0.2,0.047086,0.319422,-149.811,114.005
2801,1.1,2.69,1.39,0.19,0.10401,0.411824,-149.811,110.008
2851,1.07,2.76,1.41,0.19,-0.476599,-0.255888,-149.811,104.388
2901,1.04,3.6,1.44,0.2,-0.592534,-0.153378,-149.811,98.0385
2951,1.01,3.6,1.47,0.2,-0.81791,-0.379978,-149.811,92.0873
3001,0.99,2.82,1.51,0.21,0.503914,0.275572,-149.811,88.0755
3051,0.96,3.6,1.56,0.21,-0.335676,0.218856,-149.811,82.0993
3101,0.93,3.6,1.6,0.22,0.177359,0.312336,-149.811,76.1716
3151,0.9,3.6,1.64,0.23,0.256527,0.332353,-149.811,70.2963
3201,0.87,3.6,1.67,0.24,-0.0413589,0.316413,-149.811,64.5107
3251,0.84,3.6,1.7,0.24,0.188002,0.187855,-149.811,58.8816
3301,0.81,3.6,1.75,0.26,-0.119845,0.384801,-149.811,53.0212
3351,0.78,3.6,1.76,0.27,0.0239779,0.247677,-149.811,47.763
3401,0.75,3.6,1.78,0.29,-0.267991,0.181707,-149.811,41.5233
3451,0.73,3.6,1.8,0.32,0.10142,0.166251,-149.811,36.0025
3501,0.68,3.6,1.83,0.35,0.251036,0.13112,-149.811,26.0057
3551,0.64,3.6,1.85,0.37,0.261822,-0.114484,-149.811,18.0098
3601,0.6,2.66,1.88,0.42,-0.022374,0.339788,-149.811,10.0085
3651,0.54,2.54,1.91,0.47,0.224555,0.252371,43.0779,4.0001
3701,0.49,2.5,1.99,0.52,0.445027,0.0477314,315.541,4.0001
3751,0.43,2.44,2.04,0.58,0.000974611,0.175227,304.947,4.0001
3801,0.36,2.39,2.1,0.64,0.62712,0.0100479,303.064,4.0001
3851,0.29,2.31,2.17,0.71,0.517986,0.12808,295.587,4.0001
3901,0.22,2.27,2.23,0.76,-0.183652,0.346525,294.928,4.0001
3951,0.24,2.24,2.22,0.78,0.111599,0.262847,296.111,4.0001
4001,0.24,2.23,2.22,0.81,0.193904,0.118456,300.748,4.0001
4051,0.24,2.19,2.22,0.82,-0.183396,0.406456,301.336,4.0001
4101,0.23,2.14,2.22,0.88,0.290761,0.405969,297.342,4.0001
4151,0.21,2.1,2.21,0.93,0.166607,0.269701,296.244,4.0001
4201,0.21,2.02,2.21,0.98,0.362813,0.187981,288.012,4.0001
4251,0.21,1.98,1.03,1,0.00968017,0.189466,286.47,4.0001
4301,0.22,1.93,0.98,1.05,0.296761,0.265294,284.009,4.0001
4351,0.22,1.89,0.96,1.11,0.361879,0.271019,282.327,4.0001
4401,0.21,1.84,0.95,1.17,0.296356,-0.00786313,279.927,4.0001
4451,0.21,1.82,0.95,1.23,-0.0998283,0.279069,277.621,4.0001
4501,0.21,1.76,0.95,1.29,0.326396,0.107397,267.804,4.0001
4551,0.2,1.7,0.96,1.35,0.215035,0.342607,257.008,4.0001
4601,0.2,1.62,0.96,1.42,-0.00238017,0.210736,242.618,4.0001
4651,0.2,1.55,0.97,1.5,-0.097157,0.408452,230.031,4.0001
4701,0.2,1.46,0.98,1.59,0.299496,0.26815,213.84,4.0001
4751,0.19,1.39,0.99,1.68,0.562019,0.281553,201.269,4.0001
4801,0.19,1.29,1,1.77,-0.0839171,0.198465,183.35,4.0001
4851,0.24,1.24,1.01,1.81,0.408475,0.117765,174.2,4.0001
4901,0.24,1.1,1.02,1.95,0.546668,0.514332,149.268,4.0001
4951,0.31,1.07,0.97,1.99,-0.357008,0.0366821,143.754,4.0001
5001,0.38,1.02,0.91,2.02,0.541712,0.125988,135.398,4.0001
5051,0.44,0.96,0.84,2.07,-0.0345044,0.301122,125.638,4.0001
5101,0.49,0.89,0.8,2.11,-0.0949,0.132847,113.584,4.0001
5151,0.58,0.82,0.74,2.18,0.384422,0.286786,104.04,5.82892
5201,1.52,0.78,0.69,2.23,-0.00358026,0.295924,104.04,184.688
5251,1.55,0.71,0.65,2.25,0.0769328,-0.0158304,104.04,199.999
5301,1.6,0.65,0.63,2.34,-0.0666148,-0.0752485,104.04,209.704
5351,1.59,0.59,0.62,2.4,-0.328033,0.126119,104.04,208.001
5401,1.57,0.53,0.62,2.47,-0.240952,0.114656,104.04,204.883
5451,1.55,0.46,0.64,2.56,-0.180581,0.0542833,104.04,201.523
5501,1.54,0.37,0.66,2.66,0.024071,-0.000436949,104.04,198.002
5551,1.49,0.29,0.68,2.66,-0.143826,-0.234497,104.04,188.007
5601,1.47,0.19,0.68,3.6,-0.834265,-0.576998,104.04,184
5651,1.48,0.19,0.66,2.82,-0.465608,-0.250302,104.04,185.987
5701,1.48,0.19,0.64,2.84,0.0100392,-0.363206,104.04,185.978
5751,1.54,0.19,0.6,2.82,0.835647,1.55383,104.04,197.961
5801,1.58,0.19,0.57,2.84,-0.192705,0.409323,104.04,205.934
5851,1.62,0.2,0.54,2.82,-0.054523,-0.169764,104.04,213.885
5901,1.66,0.21,0.52,2.81,0.100273,-0.266788,104.04,221.802
5951,1.71,0.21,0.48,2.76,-0.528247,-0.105944,104.04,231.774
6001,1.76,0.22,0.45,2.53,-0.103854,0.647063,104.04,241.739
6051,1.79,0.22,0.42,2.53,-0.446106,0.0718411,104.04,247.999
6101,1.85,0.23,0.39,3.6,-0.742601,0.109932,104.04,258.835
6151,1.89,0.23,0.36,3.6,1.89953,3.62241,104.04,266.978
6201,1.94,0.23,0.32,3.6,0.55885,1.68934,104.04,275.355
6251,1.94,0.24,0.3,3.6,0.155813,0.743241,104.04,279.521
6301,1.94,0.25,0.28,0.73,-0.379139,0.161311,104.04,278
6351,1.89,0.25,0.26,0.68,0.0783943,0.828153,104.04,268.004
6401,1.82,0.25,0.25,0.65,-0.301553,0.234123,104.04,254.034
6451,1.89,0.25,0.25,0.65,-0.14274,0.66768,104.04,267.941
6501,1.96,0.24,0.24,0.64,-0.212334,0.459609,104.04,281.609
6551,1.99,0.24,0.23,0.66,0.578689,0.912271,104.04,287.828
6601,2.01,0.24,0.22,0.67,0.270196,1.17777,104.04,291.74
6651,2.02,0.23,0.21,0.69,0.82087,1.11557,104.04,294
6701,2.03,0.23,0.21,0.75,0.250956,0.581248,104.04,295.901
6751,2.02,0.22,0.21,0.89,0.348375,1.03506,104.04,294.342
6801,1.96,0.21,0.22,1.24,0.34353,0.959206,104.04,282.298
6851,1.95,0.19,0.24,1.24,-1.14976,7.7104,104.04,280
6901,1.9,0.19,0.27,2.79,0.236628,-0.0513738,104.04,270.002
6951,1.88,0.19,0.28,2.8,-0.501358,0.522144,104.04,267.341
7001,1.84,0.2,0.3,2.81,-0.294133,-0.108935,104.04,260.317
7051,1.81,0.2,0.33,2.83,-0.13566,-0.313344,104.04,253.531
7101,1.77,0.21,0.37,2.85,0.172919,-0.366056,104.04,246.645
7151,1.74,0.22,0.4,2.81,0.103067,-0.171694,104.04,239.523
7201,1.73,0.24,0.45,2.79,-0.0049575,-0.123747,104.04,236.001
7251,1.7,0.25,0.48,2.78,0.185593,-0.0697188,104.04,230.004
7301,1.65,0.3,0.56,2.72,-0.590732,-0.0685974,104.04,220.397
7351,1.6,0.33,0.62,2.69,-0.032224,-0.235072,104.04,210.513
7401,1.55,0.34,0.65,2.68,-0.222387,-0.0169209,104.04,200.591
7451,1.5,0.36,0.71,2.66,0.0497791,-0.121126,104.04,191.342
7501,1.44,0.38,0.76,2.63,-0.214262,-0.192736,104.04,180.318
7551,1.39,0.4,0.82,2.6,0.0459681,-0.251684,104.04,172.002
7601,1.36,0.41,0.89,2.58,-0.185924,-0.12843,104.04,162.005
7651,1.26,0.42,0.95,2.58,-0.1137,0.100402,104.04,142.893
7701,1.19,0.42,1.02,2.54,-0.119551,-0.249425,104.04,128.302
7751,1.11,0.42,1.1,2.45,-0.37141,0.0444937,104.04,112.685
7801,1.02,0.41,1.19,3.6,0.00984854,-0.0069802,104.04,95.1839
7851,0.92,0.39,1.28,0.48,-0.636205,-0.00302608,46.907,77.0654
7901,0.82,0.32,1.37,0.49,-0.131844,0.124514,35.2529,60.955
7951,0.72,0.31,1.47,0.49,-0.38344,-0.0225805,33.4698,41.6202
8001,0.66,0.31,1.57,0.5,0.114858,-0.100306,31.988,22.0224
8051,0.36,0.7,3.6,2.33,-0.140309,-0.0313841,-320.998,12.0036
8101,0.36,0.7,3.6,2.33,0.491074,0.204152,-329.479,12.0036
